Name,Position,Age,Nationality
Nemanja Matic,Midfielder,30,Serbia
David de Gea,Goalkeeper,28,Spain
Phil Jones,Defender,27,England
Chris Smalling,Defender,30,England
Juan Mata,Midfielder,31,Spain
Ashley Young,Midfielder,33,England
Jesse Lingard,Midfielder,27,England
Luke Shaw,Defender,23,England
Marcos Rojo,Defender,29,Argentina
Andreas Pereira,Attacking Midfielder,22,Brazil
Harry Maguire,Defender,25,England
Diogo Dalot,Full-back,20,Portugal
Lee Grant,Goalkeeper,36,England
Sergio Romero,Goalkeeper,32,Argentina
Eric Bailly,Defender,24,Ivory Coast
Anthony Martial,Forward,24,France
Paul Pogba,Midfielder,26,France
Axel Tuanzebe,Defender,21,England
Marcus Rashford,Winger,22,England
Timothy Fosu-Mensah,Right Back,20,Netherlands
Ole Gunnar Solskjær,Manager,46,Norway
Victor Lindelof,Defender,25,Sweden
Fred,Midfielder,25,Brazil
Aaron Wan-Bissaka,Right Back,22,United Kingdom
Daniel James,Winger,21,United Kingdom
Name,Position,Age,Nationality
Nemanja Matic,Midfielder,30,Serbia
David de Gea,Goalkeeper,28,Spain
Phil Jones,Defender,27,England
Chris Smalling,Defender,30,England
Juan Mata,Midfielder,31,Spain
Ashley Young,Midfielder,33,England
Jesse Lingard,Midfielder,27,England
Luke Shaw,Defender,23,England
Marcos Rojo,Defender,29,Argentina
Andreas Pereira,Attacking Midfielder,22,Brazil
Harry Maguire,Defender,25,England
Diogo Dalot,Full-back,20,Portugal
Lee Grant,Goalkeeper,36,England
Sergio Romero,Goalkeeper,32,Argentina
Eric Bailly,Defender,24,Ivory Coast
Anthony Martial,Forward,24,France
Paul Pogba,Midfielder,26,France
Axel Tuanzebe,Defender,21,England
Marcus Rashford,Winger,22,England
Timothy Fosu-Mensah,Right Back,20,Netherlands
Ole Gunnar Solskjær,Manager,46,Norway
Victor Lindelof,Defender,25,Sweden
Fred,Midfielder,25,Brazil
Aaron Wan-Bissaka,Right Back,22,United Kingdom
Daniel James,Winger,21,United Kingdom
